"x"
0,0122448979591837
0,0114942528735632
0
0
0,0487804878048781
0
0
0
0,0612244897959184
0,00925925925925926
0
0,0297029702970297
0
0,170731707317073
0
0,0348837209302326
0,0229007633587786
0
0,279166666666667
0,037593984962406
0,0253164556962025
0,02
0,104761904761905
0,0167597765363128
0,122448979591837
0,0199296600234467
0,0197368421052632
0
0,0526315789473684
0
0
0,0128205128205128
0,08
0,0378787878787879
0,037940379403794
0,0192307692307692
0,021978021978022
0,0438871473354232
0
0
0,084297520661157
0
0,275
0
0,0833333333333333
0,00420168067226891
0
0,0464285714285714
0,0124740124740125
0
0,0129310344827586
0,0766233766233766
0,126811594202899
0,0445205479452055
0,041407867494824
0
0
0
0,0111111111111111
0
0,0778443113772455
0
0,0174563591022444
0,0447154471544715
0,0493273542600897
0
0
0,0065359477124183
0
0
0
0,0170731707317073
0,025
0
0
0
0
0,0740740740740741
0,021551724137931
0,051975051975052
0
0
0
0,00840336134453781
0,0279850746268657
0,0303030303030303
0,0627306273062731
0,0611764705882353
0,0344827586206897
0,0176165803108808
0,00417536534446764
0,0769230769230769
0
0,114427860696517
0
0,0434782608695652
0,0753424657534247
0,027027027027027
0
0,0172413793103448
0
0,133986928104575
0,0208333333333333
0,00746268656716418
0,00709219858156028
0,0259067357512953
0
0,0157232704402516
0
0,192307692307692
0,0339943342776204
0,0384615384615385
0
0
0,00628930817610063
0
0,033434650455927
0
0
0,0186567164179104
0,0285714285714286
0,0142857142857143
0,05
0
0
0
0
0
0,00632911392405063
0
0,0172413793103448
0
0
0
0
0
0
0,281155015197568
0,0285714285714286
0
0
0
0,223880597014925
0
0,036231884057971
0
0,00657894736842105
0,00231481481481481
0
0
0
0,00584795321637427
0
0,09375
0,13871635610766
0
0
0
0,0365853658536585
0
0
0
0
0,0263157894736842
0,0588235294117647
0,0129716981132075
0,0408163265306122
0,0736263736263736
0,00763358778625954
0
0,0385964912280702
0,0238095238095238
0,04
0,029126213592233
0,0170031880977683
0,0087719298245614
0,0714285714285714
0,0020746887966805
0,111111111111111
0
0,0573122529644269
0,019047619047619
0
0
0,0349075975359343
0
0
0,0165289256198347
0,027027027027027
0,0555555555555556
0,00371747211895911
0
0
0,0476190476190476
0,0139372822299652
0,0236220472440945
0
0
0,0476190476190476
0
0,0389105058365759
0,0404040404040404
0,0942307692307692
0,0531914893617021
0,0892857142857143
0,0606060606060606
0,0149253731343284
0,0761904761904762
0
0
0,0889929742388759
0
0,0857142857142857
0
0,0953436807095344
0,0549450549450549
0
0,0217391304347826
0,08
0
0,0238095238095238
0,00317460317460317
0
0
0
0
0
0,003125
0,0504201680672269
0,0352941176470588
0
0,0245398773006135
0,0714285714285714
0,0218340611353712
0
0
0
0,0169491525423729
0,0526315789473684
0,00378071833648393
0,0952380952380952
0,0428571428571429
0,0510204081632653
0,0588235294117647
0
0
0,0043859649122807
0,00390243902439024
0,342592592592593
0,0240963855421687
0
0
0
0
0
0
0,0288461538461538
0
0
0,0714285714285714
0
0
0
0,0184210526315789
0
0,00833333333333333
0,0289017341040462
0,0217391304347826
0
0,0440251572327044
0,027027027027027
0
0
0,0454545454545455
0
0,00275482093663912
0
0,00497512437810945
0
0,0194174757281553
0
0,0273504273504274
0,0119760479041916
0
0
0,0782608695652174
0,0121951219512195
0,0379746835443038
0
0
0
0
0,0131004366812227
0,00191021967526266
0
0,075
0,0507246376811594
0
0,0336134453781513
0
0,037037037037037
0,0232558139534884
0
0
0,19047619047619
0,0333333333333333
0,0106382978723404
0,0192539109506619
0
0
0,10920245398773
0
0,0597014925373134
0
0,0888888888888889
0
0
0
0
0
0,027972027972028
0
0,0168067226890756
0
0,0091324200913242
0,0238095238095238
0
0
0,013727560718057
0,0303030303030303
0
0,0106382978723404
0
0,018348623853211
0,0714285714285714
0
0
0
0,0196078431372549
0,0283687943262411
0
0,0810810810810811
0,0372340425531915
0,0087719298245614
0,0425531914893617
0
0,0273972602739726
0
0,04
0,00784929356357928
0
0,0277777777777778
0,0689655172413793
0
0
0
0,0535714285714286
0,0145089285714286
0,0564516129032258
0
0
0,0634615384615385
0,0591861898890259
0,0502092050209205
0
0
0
0,0102564102564103
0
0
0
0,0769230769230769
0,00141442715700141
0,03125
0
0
0
0,0318181818181818
0
0
0
0,0161725067385445
0,0300751879699248
0,0506155950752394
0,0118110236220472
0
0,0422535211267606
0
0,0285714285714286
0
0,101063829787234
0
0
0,0206185567010309
0,0408163265306122
0
0,0740740740740741
0,0542857142857143
0,00775193798449612
0,133333333333333
0
0
0,0526315789473684
0
0
0,0487804878048781
0
0
0
0
0,0136054421768707
0,0454545454545455
0
0
0,0573065902578797
0,0372340425531915
0
0
0,0186335403726708
0,00123456790123457
0,0333333333333333
0
0
0,0144927536231884
0,2
0
0,0224719101123595
0,0134228187919463
0,00359712230215827
0
0
0,0099009900990099
0
0,0702702702702703
0
0,111111111111111
0,0571428571428571
0
0,0263157894736842
0,0128755364806867
0
0
0,0115384615384615
0
0,0350877192982456
0,00495540138751239
0,0332681017612524
0,0181818181818182
0
0
0,363636363636364
0,338403041825095
0,0304347826086957
0
0,0579710144927536
0,0132450331125828
0
0
0,0431547619047619
0,0476190476190476
0,0345423143350604
0
0,0119047619047619
0
0,0139165009940358
0
0,0509433962264151
0
0,0319148936170213
0,00689655172413793
0
0,188524590163934
0,0172413793103448
0,0123456790123457
0
0
0
0,0413793103448276
0,0232558139534884
0
0,0118483412322275
0,0303030303030303
0
0
0
0,195121951219512
0
0
0,0396518375241779
0,0416666666666667
0
0
0,0194174757281553
0
0,00409836065573771
0
0,0580912863070539
0,0983606557377049
0
0,0147058823529412
0,166666666666667
0,138888888888889
0,00313807531380753
0
0
0
0
0,0315789473684211
0
0,0445544554455446
0,0245901639344262
0
0,0714285714285714
0
0,125541125541126
0,10958904109589
0
0,0399529964747356
0
0,0434782608695652
0,0197628458498024
0
0
0
0,333333333333333
0
0,032258064516129
0
0,0551181102362205
0,0742311770943796
0
0,0119760479041916
0,0788381742738589
0,0259301014656144
0
0,0125
0
0
0,0857142857142857
0
0
0,00480769230769231
0,00600600600600601
0,0467289719626168
0,00367985280588776
0,00995475113122172
0
0
0
0
0
0,018796992481203
0,032
0,0108108108108108
0,019774011299435
0,0271493212669683
0,0571428571428571
0
0
0,00753768844221105
0
0,0491803278688525
0,00862068965517241
0,0396825396825397
0
0,00420168067226891
0,00294985250737463
0,08
0,00743494423791822
0
0
0
0,00116279069767442
0
0
0,00475435816164818
0
0,0909090909090909
0,0689655172413793
0,012987012987013
0,0175438596491228
0,0408163265306122
0
0
0,0294117647058824
0
0
0
0
0,0919540229885057
0
0
0
0,0048780487804878
0
0
0
0,0160427807486631
0,00515463917525773
0,0341614906832298
0,00571428571428571
0,00448430493273543
0
0,0135542168674699
0
0
0,0416666666666667
0
0
0,0689655172413793
0
